date,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2018-01-19,116.3037,156.2781,195.73,41.3287,111.4612,65.7019,64.5993,69.6421,161.8302,231.7089
2018-01-22,117.3075,155.969,197.84,41.7428,109.0785,65.3872,64.5608,70.3625,164.3596,230.8873
2018-01-23,118.371,155.4376,200.09,41.9284,108.5692,66.2647,64.3681,70.6092,165.3713,229.963
2018-01-24,120.2494,155.167,197.78,42.0951,107.9928,61.7052,64.3681,69.1585,165.54,231.2514
2018-01-25,120.1798,155.3506,197.51,42.5663,112.3163,59.2061,64.9462,69.8888,165.7185,235.6115
2018-01-26,122.8832,157.0511,201.3,43.3137,109.924,61.5622,65.3702,71.5664,167.0576,241.4654
2018-01-29,122.1378,155.7371,198.23,42.6282,107.301,62.4588,64.3874,71.4974,162.2568,239.0192
2018-01-30,118.5399,154.2975,196.9,42.1617,107.0031,61.2379,64.1754,70.6684,157.0591,234.8459
2018-01-31,116.2739,155.2637,199.76,41.9856,107.2145,62.6973,64.5232,73.1553,153.1907,233.8749
2018-02-01,116.572,155.0318,199.38,42.6948,104.9182,61.1234,64.5329,72.3855,152.417,231.4848
2018-02-02,113.2326,151.5922,195.64,42.3426,101.3729,61.5812,62.4555,70.4809,148.737,228.8987
2018-02-05,109.1875,146.6937,190.27,41.0383,101.027,59.8452,59.4796,67.0861,144.0453,216.0799
2018-02-06,111.5132,149.457,194.47,40.7574,103.3233,60.2745,60.2139,68.7835,147.7054,218.1245
2018-02-07,109.2571,149.9014,192.34,40.7479,102.449,61.2665,60.6004,68.5467,146.8722,217.7137
2018-02-08,108.9589,145.4184,185.16,39.6292,101.0559,61.0852,58.2042,64.9644,144.2337,208.0973
2018-02-09,108.4719,148.6357,187.99,40.3528,103.4963,61.7339,58.8999,66.198,145.8605,210.2634
2018-02-12,108.8098,149.7082,192.15,40.5242,107.2145,62.9643,59.8854,67.4217,149.2726,213.9792
2018-02-13,105.5698,151.5342,193.48,40.9716,104.1976,63.8037,60.6101,67.1355,147.6657,216.0052
2018-02-14,108.3527,154.3844,197.13,41.7238,107.3394,63.6797,61.8951,68.7342,150.4431,216.6027
2018-02-15,108.1141,155.6115,202.97,42.0903,110.1161,63.117,63.0256,71.0434,152.2484,220.552
2018-02-16,106.9115,157.1574,201.56,42.6758,107.839,62.2776,63.3251,69.2671,149.9174,222.2423
2018-02-20,104.7051,155.9786,202.98,42.5758,110.0873,61.7216,63.2285,69.9085,147.6062,220.7398
2018-02-21,113.3022,155.0318,202.09,42.5567,108.5788,62.0092,63.1705,69.2967,146.3862,218.026
2018-02-22,109.8137,154.8965,202.61,42.3891,109.2226,61.5107,63.3444,68.5763,145.1165,221.6131
2018-02-23,115.608,157.4376,209.74,42.8871,114.0938,62.2872,64.1657,71.1224,145.3744,222.5709
2018-02-26,114.147,159.167,212.15,43.4569,105.7829,63.4087,63.9918,72.198,147.2888,229.2569
2018-02-27,109.1279,157.0511,208.82,43.0882,107.1953,62.2009,63.1802,71.6553,144.3726,226.1017
2018-02-28,113.5506,155.5632,209.13,42.5567,96.4921,61.827,62.0207,72.1684,141.4266,221.153
2018-03-01,116.7907,150.8676,206.03,41.9725,92.2454,61.9708,59.9627,71.0632,145.6026,217.2372
2018-03-02,115.3595,152.1719,209.79,41.9007,91.2942,60.7535,59.7888,73.0369,145.7811,216.3263
2018-03-05,115.6477,153.4762,211.16,42.255,92.6586,60.9835,60.6874,74.1125,148.6279,218.6176
2018-03-06,117.8641,152.684,212.01,42.5088,96.2135,61.6353,61.1415,72.948,152.9526,219.4158
2018-03-07,116.0552,153.1864,216.86,42.504,96.127,61.3478,61.8565,73.0961,145.6125,221.2093
2018-03-08,115.0415,153.1381,216.4,43.0882,95.3872,62.1146,62.3589,75.8,150.5324,221.9324
2018-03-09,118.1324,156.0463,221.11,43.8974,97.77,62.1146,64.243,77.1915,151.4548,226.637
2018-03-12,117.6852,156.2202,220.94,43.4904,98.9517,63.054,64.0401,75.8494,149.5901,225.1814
2018-03-13,118.2716,156.9931,219.76,43.4521,99.0862,65.9393,63.6536,74.9316,149.8678,223.0874
2018-03-14,116.3434,155.5535,218.44,43.1935,96.7179,62.9486,63.0932,73.2441,147.6657,220.0073
2018-03-15,116.3832,157.3506,218.87,43.1025,94.5393,63.1882,63.0352,72.4151,148.6279,221.491
2018-03-16,115.9161,155.4472,225.55,43.3276,94.8285,63.7537,63.4217,70.7375,148.9156,222.7587
2018-03-19,115.1607,155.1864,222.18,42.8057,93.421,62.4022,62.9966,70.1158,148.1518,217.4438
2018-03-20,113.5506,157.3699,229.75,43.5047,91.8883,62.4884,63.4894,70.4316,145.5431,218.2795
2018-03-21,114.5346,156.5487,226.85,43.4473,93.9609,61.5491,63.4314,70.6684,145.8505,219.8665
2018-03-22,111.0858,145.1479,220.52,42.4897,90.7218,60.2167,62.3009,68.8427,133.5707,209.5652
2018-03-23,110.2207,142.3653,215.02,41.5129,89.8832,59.3156,60.3395,67.1454,131.329,202.2313
2018-03-26,114.1287,147.6792,228.91,42.2215,90.9628,59.584,62.0594,69.1585,136.5563,206.8139
2018-03-27,114.3674,143.8242,213.8,41.6374,90.0663,58.9418,60.3685,65.4184,134.8503,202.7103
2018-03-28,115.332,142.4233,212.54,41.7044,86.3356,59.0185,60.4072,65.4381,135.9017,203.3394
2018-03-29,117.8876,148.3072,216.08,41.9055,89.4012,59.3923,61.441,66.9161,138.064,206.1377
2018-04-02,111.3046,142.974,212.28,41.149,85.7572,55.3568,59.5279,64.5652,135.5644,199.6584
2018-04-03,111.2847,143.7566,215.93,41.8385,87.1647,57.619,61.0062,64.9521,133.6897,203.1422
2018-04-04,113.8403,144.8967,225.05,42.3652,88.3022,58.683,62.2043,65.7357,128.4326,204.2972
2018-04-05,115.7397,146.4425,223.54,41.848,92.3221,59.5361,62.784,65.9936,132.1324,205.3396
2018-04-06,111.2847,142.3943,218.61,41.532,88.495,58.2516,61.0352,64.0395,130.7636,199.3109
2018-04-09,109.7334,143.2348,219.17,41.7427,87.9359,57.3314,60.8709,65.2397,128.4128,199.8368
2018-04-10,111.5134,146.9063,224.53,42.4992,89.0059,57.3697,62.3106,65.9837,129.117,203.7526
2018-04-11,110.3102,144.6648,223.63,42.3173,89.9506,56.6125,61.4313,65.3191,128.8591,201.2641
2018-04-12,109.9522,146.3122,226.96,42.7578,90.0278,57.7723,61.8275,66.678,130.1188,203.2267
2018-04-13,106.0143,146.3512,224.06,42.6716,92.0618,61.2998,61.6342,65.3488,129.7419,202.3816
2018-04-16,105.8552,147.6088,226.52,42.8727,93.3825,62.5076,62.5521,66.0233,129.5931,204.4287
2018-04-17,107.5954,150.3578,231.16,43.2653,93.1511,62.2967,63.2865,67.7295,131.0924,206.673
2018-04-18,106.79,151.6056,231.1,43.1121,95.2333,63.2361,63.6343,68.1362,130.3279,206.1377
2018-04-19,104.5923,150.699,227.62,43.3132,95.0405,62.8048,63.0739,67.1343,127.8754,205.5086
2018-04-20,103.1802,148.5738,225.24,43.3611,94.2308,62.6802,63.0642,65.7654,127.0215,204.4756
2018-04-23,104.9304,149.188,225.3,43.3802,93.8355,66.246,62.7067,65.696,127.9052,202.7196
2018-04-24,106.3325,147.2676,217.89,43.2558,92.3317,62.5555,60.011,64.8132,125.4031,188.8688
2018-04-25,107.2176,146.3122,217.32,43.4856,92.0232,63.6387,59.4216,64.2974,125.8995,186.7184
2018-04-26,112.5476,148.4569,221.91,43.7441,93.074,63.169,60.5328,65.8051,123.7946,185.0751
2018-04-27,115.69,148.5543,221.9,43.9452,93.4596,63.2841,60.4361,65.2596,121.7889,184.1642
2018-04-30,113.8105,147.3943,221.6,43.6388,93.4692,62.2392,59.4478,65.815,118.9195,182.5397
2018-05-01,114.9342,148.0962,224.08,43.476,94.1055,62.7281,59.6028,67.2533,113.0614,183.1313
2018-05-02,115.2524,146.9166,221.1,43.1408,94.3175,60.763,58.8954,67.8386,112.2174,182.643
2018-05-03,114.785,147.911,226.05,42.5663,94.3657,60.3125,59.0602,66.2812,110.5791,183.7511
2018-05-04,116.0181,149.5779,228.51,42.911,96.4576,60.1975,60.5137,69.2769,111.3238,187.2067
2018-05-07,115.4911,148.4666,230.99,42.7003,96.5058,59.0952,60.7656,69.8026,109.4373,188.0519
2018-05-08,116.1474,148.1157,234.56,42.9206,97.0939,59.076,61.0272,69.0488,111.9791,189.4416
2018-05-09,117.3307,150.7282,239.74,42.8536,98.0868,57.8874,61.3858,70.735,113.0912,191.0192
2018-05-10,117.5694,152.5999,241.15,43.4281,94.8477,58.0503,62.0931,72.3122,112.7139,192.5311
2018-05-11,119.2698,153.1263,241.88,43.3132,94.9923,58.0216,62.0059,71.1219,113.528,192.6532
2018-05-14,120.9305,151.6543,238.37,43.3228,95.6671,57.5615,61.6861,71.1219,114.8287,193.2166
2018-05-15,119.25,150.1921,236.6,43.1887,97.1806,56.3153,61.0272,69.6042,115.0571,190.0708
2018-05-16,118.3649,150.2018,237.39,43.4856,98.6652,56.6508,61.1241,69.7629,116.189,188.0049
2018-05-17,119.1207,151.0304,236.85,43.6005,101.027,56.1715,61.2598,71.0822,117.8968,189.4229
2018-05-18,117.6589,151.4008,238.09,43.4664,101.1426,55.7977,61.7152,71.4096,117.3209,188.0993
2018-05-21,118.4843,152.9898,238.1,43.8112,100.3232,55.8456,62.5001,70.8739,119.7336,190.7464
2018-05-22,114.6856,151.4203,238.79,43.8974,98.6555,56.077,61.7152,70.7747,118.3535,188.1087
2018-05-23,122.5613,151.4008,243.91,43.6373,98.1735,56.3083,61.9381,71.1616,117.2613,187.8251
2018-05-24,124.4706,151.6738,245.15,43.6373,91.5991,57.7059,62.4323,70.2292,118.2741,188.5247
2018-05-25,124.2121,152.0637,243.56,43.6662,91.4063,59.6336,62.471,70.8838,118.7507,188.1655
2018-05-29,123.2674,149.6754,242.19,42.9246,89.6807,58.3806,61.8993,70.0704,118.0854,185.0551
2018-05-30,127.8118,152.1027,247.4,43.8781,90.2206,58.1011,62.442,70.12,120.657,187.8346
2018-05-31,127.9013,151.82,249.28,43.3966,90.1049,58.6119,61.1144,70.3383,117.4103,186.4637
2018-06-01,127.6229,154.8907,251.31,43.724,90.8664,58.6601,61.5699,72.4412,117.7479,188.6949
2018-06-04,129.1841,155.4171,253.34,43.7529,91.0399,59.5854,60.8334,72.2031,117.1124,190.0846
2018-06-05,129.2239,155.8948,252.7,43.7722,91.2424,59.0264,61.0272,72.1833,118.3039,190.217
2018-06-06,129.8603,158.6146,253.95,44.0129,92.2257,59.7685,61.628,74.187,120.6173,192.7318
2018-06-07,129.3234,156.5674,247.51,43.9937,91.7919,59.9227,61.7734,73.3538,120.6372,193.8758
2018-06-08,130.9741,158.0882,251.21,44.1959,91.9365,60.077,62.8296,73.691,120.9748,195.3128
2018-06-11,131.9884,158.6536,251.0,44.0611,91.9365,60.5974,62.471,74.3953,118.2642,193.923
2018-06-12,132.8933,158.7413,252.59,44.0515,92.2931,60.0288,63.2172,75.3277,122.7223,193.7339
2018-06-13,131.9387,158.9168,256.13,43.9937,90.7893,59.4119,62.2191,76.0518,122.7322,193.7056
2018-06-14,132.7541,158.6633,258.1,43.9937,90.611,60.2408,61.9865,77.0834,119.9124,192.5144
2018-06-15,136.3936,159.3652,251.82,44.0611,90.2917,60.7613,60.9303,76.7859,121.3421,193.7812
2018-06-18,137.4676,158.7803,255.69,43.5025,89.8467,60.501,60.8916,77.2422,122.2358,193.0249
2018-06-19,137.5273,159.1995,251.74,43.3388,88.4245,60.2119,59.5834,76.6172,119.5748,188.5058
2018-06-20,138.3824,157.6982,251.24,43.0691,88.6277,60.9155,59.5931,76.2205,119.128,187.2673
2018-06-21,138.7802,156.002,248.83,42.7898,88.976,61.7348,58.1978,75.4368,117.1223,184.8471
2018-06-22,138.1336,155.6121,243.63,42.5587,90.4175,60.636,58.4013,75.3674,120.5478,185.7736
2018-06-25,136.5617,152.2295,239.68,42.4527,88.9663,59.5083,57.1706,74.0977,119.2571,185.1118
2018-06-26,136.3628,152.9118,242.25,42.3757,89.5081,58.4384,57.7423,74.6631,119.4258,185.8492
2018-06-27,133.6866,151.4301,237.68,41.8075,90.3691,57.8408,57.442,72.828,118.9989,184.2798
2018-06-28,134.4129,160.3595,239.81,41.6148,90.5916,58.1492,56.7249,75.3971,114.5706,185.2725
2018-06-29,134.9998,159.4724,243.81,41.4319,91.2592,58.2071,57.316,75.7047,115.0472,185.9816
2018-07-02,134.005,159.1215,243.26,41.3067,90.4368,58.9685,57.1609,76.6569,116.2883,184.8471
2018-07-03,134.3134,159.2287,242.01,41.3163,93.4746,59.4408,56.909,75.2682,131.1123,185.1401
2018-07-05,135.159,160.652,244.18,41.4511,91.6945,59.8938,58.0912,75.5757,125.2045,186.5677
2018-07-06,136.4622,160.3693,248.19,41.3259,92.4298,60.0866,58.0137,76.5676,127.5577,186.6812
2018-07-09,140.2227,161.9485,249.77,41.7593,92.8554,61.195,59.3024,76.2205,126.9421,189.5836
2018-07-10,139.9243,162.2702,248.63,41.6245,92.691,60.6167,59.4865,75.5757,129.7222,190.4817
2018-07-11,138.3624,162.124,248.12,40.9214,91.5978,58.0143,57.0253,77.9762,131.7179,186.8892
2018-07-12,138.0739,163.8007,254.87,40.9118,92.246,58.6601,57.9361,80.7139,131.4201,188.4396
2018-07-13,138.621,163.8592,258.59,41.0274,92.4588,59.2095,58.3625,80.8429,133.5052,190.1981
2018-07-16,138.9493,163.4205,254.68,41.2007,91.8686,59.1902,57.6261,79.5831,131.3903,190.1319
2018-07-17,139.5562,163.8397,258.31,41.3548,93.8132,59.5661,57.9846,80.2973,130.1094,191.0395
2018-07-18,139.2478,162.1922,259.78,41.663,93.5907,60.9059,57.8392,80.6147,131.0437,191.1624
2018-07-19,142.6302,162.6894,257.68,41.3067,93.078,61.4842,58.1978,79.9601,132.8227,190.5952
2018-07-20,141.9339,162.3287,257.54,41.4704,90.8432,58.4384,58.1687,79.0078,129.4932,190.9261
2018-07-23,143.9136,161.7828,259.47,41.8749,87.9602,59.3155,57.3063,79.107,129.4734,187.9858
2018-07-24,139.2677,161.0127,257.49,42.0675,87.9408,56.877,57.7617,77.7778,130.1293,189.7254
2018-07-25,139.7452,162.8746,263.17,42.1638,88.8018,56.9733,56.6086,78.8094,132.286,193.2234
2018-07-26,141.0484,161.0127,261.93,42.7706,90.0305,62.4191,57.597,77.0239,133.0812,196.608
2018-07-27,139.1284,157.942,254.81,44.6004,90.224,61.3492,57.2966,74.7524,133.5185,196.0975
2018-07-30,139.9541,155.4074,242.32,44.6197,89.4113,60.1251,57.0156,72.1634,135.2578,193.923
2018-07-31,140.5013,155.3197,244.68,44.8219,91.1334,60.5589,57.8612,72.828,138.1798,200.73
2018-08-01,139.0289,155.6901,248.01,45.0049,88.0472,58.8721,57.0253,72.4908,134.8403,195.7477
2018-08-02,142.5208,156.119,252.22,44.6486,89.0244,59.3733,57.1128,73.4629,134.9397,194.3106
2018-08-03,143.9335,156.3335,253.28,44.8701,89.5952,60.53,57.1031,70.745,135.6454,195.9746
2018-08-06,144.3513,156.5382,254.11,44.9182,89.6435,60.8384,57.0156,70.001,137.3151,195.4168
2018-08-07,144.411,157.1426,253.39,44.976,89.7886,61.5516,57.4724,69.6638,136.0529,197.1847
2018-08-08,145.6546,157.0841,253.83,45.1397,95.5546,61.8312,56.8504,69.4455,133.3396,195.8328
2018-08-09,147.0274,156.5967,253.8,45.0338,97.4798,61.4456,56.5005,69.9316,134.3434,193.6016
2018-08-10,145.5949,156.6357,253.7,44.7641,95.2934,60.9444,55.8492,70.0407,134.8801,190.9355
2018-08-13,144.0927,156.197,253.54,44.5908,92.5168,59.6529,55.1591,69.9514,135.0391,188.9312
2018-08-14,155.3244,157.1816,256.05,44.793,94.1615,60.4818,56.1019,70.7152,136.6591,189.5741
2018-08-15,157.2146,156.3725,250.52,44.5811,92.4298,61.436,56.3547,68.7512,139.2134,190.3966
2018-08-16,158.6671,158.7901,248.89,44.7834,93.9003,61.9854,56.5879,69.1281,141.4795,192.0606
2018-08-17,158.8959,160.7397,245.7,45.0338,92.333,62.6504,56.6948,68.5925,142.8113,193.5921
2018-08-20,160.0101,160.9639,249.76,45.0531,92.4298,64.7324,56.9864,68.3742,144.2027,193.4314
2018-08-21,159.3237,160.4668,251.5,45.4383,91.7526,64.4902,57.4821,69.0983,147.1943,194.4619
2018-08-22,159.9007,160.769,255.54,45.1284,91.4526,62.8535,56.8018,70.8541,147.4825,193.11
2018-08-23,162.4176,161.0419,257.0,44.925,90.7174,62.6598,56.4907,70.5962,146.6775,192.9682
2018-08-24,163.5119,161.7048,261.51,45.1962,92.8748,62.7857,56.7532,73.4926,148.1186,195.3856
2018-08-27,161.1442,162.6699,262.4,45.4867,93.7358,63.6089,57.6668,73.4926,152.5613,198.2789
2018-08-28,161.2636,163.4497,263.04,45.3027,93.7842,64.8002,57.5696,73.4034,150.9611,199.3259
2018-08-29,162.7161,165.4969,268.36,45.4577,93.5714,65.2456,57.696,74.306,152.0644,200.3062
2018-08-30,160.9652,164.3856,266.43,45.0412,91.9557,65.0713,56.8504,73.5025,150.5735,200.0778
2018-08-31,163.1836,164.8145,263.51,44.7798,92.4104,65.3619,56.4519,71.5187,151.9053,200.744
2018-09-04,168.6055,165.2337,266.68,45.0993,93.4262,65.7299,56.1214,72.3916,149.7983,198.5359
2018-09-05,166.1383,164.3953,256.14,45.5932,93.3101,66.2238,56.238,71.0723,151.0009,201.6101
2018-09-06,166.3572,165.0972,259.75,45.4092,94.4808,64.9261,56.3547,71.3798,149.5399,202.4762
2018-09-07,166.4169,164.8145,260.87,45.3414,94.0261,64.7711,56.8601,72.9768,155.4535,202.3144
2018-09-10,166.0687,165.2824,265.37,45.293,94.2195,66.0011,57.3947,73.6613,154.0024,202.657
2018-09-11,166.3771,166.3937,267.0,45.1575,95.6223,66.7952,56.8309,78.859,157.2425,201.5625
2018-09-12,166.2378,166.0623,267.79,44.8476,96.2222,65.6234,57.3461,79.8708,154.1614,196.7371
2018-09-13,165.8697,167.739,268.52,45.2252,97.6588,66.2625,57.4141,79.7815,157.153,198.9642
2018-09-14,164.5963,167.3198,274.69,45.7191,97.9403,66.7371,57.696,80.6147,158.127,197.8507
2018-09-17,162.6564,166.7349,268.25,45.5642,99.4448,67.0954,57.764,78.244,157.2524,199.4211
2018-09-18,166.785,168.0704,270.79,45.7676,100.0369,67.0567,57.6571,78.988,158.9122,201.3246
2018-09-19,168.7249,168.7821,264.88,46.1743,102.3957,67.4828,58.9304,78.9384,156.666,202.8378
2018-09-20,168.7349,169.7471,266.34,46.3777,103.4731,67.5506,58.7846,79.9997,160.1446,204.8841
2018-09-21,167.6302,169.8056,260.88,46.5229,102.3277,67.8702,58.0459,79.6426,164.0506,205.893
2018-09-24,166.844,168.2849,264.09,46.1937,101.8618,65.1682,56.4907,79.9501,161.8243,203.209
2018-09-25,166.5156,168.4701,267.84,46.1937,99.5225,64.0641,54.2455,79.8807,160.6416,200.4775
2018-09-26,168.5159,168.6163,268.47,45.5545,98.348,65.0035,53.4679,80.9123,158.4352,200.8868
2018-09-27,168.9737,165.7698,269.91,45.5642,97.9888,66.8049,52.5834,82.2018,157.5705,199.9731
2018-09-28,167.5207,165.9161,269.95,45.5836,96.8532,66.6887,51.8739,82.5193,156.2387,200.5441
2018-10-01,168.7846,169.1428,275.49,45.6707,97.8821,65.6234,52.3502,82.6085,154.231,201.9527
2018-10-02,167.5904,168.7918,272.0,45.6029,98.8624,64.1706,50.8533,82.7176,154.5292,205.3029
2018-10-03,166.7942,169.7569,270.51,45.3899,100.9882,64.5871,51.5823,82.3506,134.1844,205.3505
2018-10-04,164.9133,167.5343,263.71,45.1284,101.1629,64.713,50.8436,79.7121,134.6316,203.5231
2018-10-05,165.0327,166.9201,263.22,45.0316,100.0369,63.9963,50.0855,78.9483,130.1889,202.9045
2018-10-08,167.5506,165.6236,254.69,45.6417,99.2507,63.2506,50.3187,77.0041,128.2608,204.0275
2018-10-09,168.078,164.5513,254.16,45.9128,94.4265,60.6357,48.4623,77.014,125.2792,200.2681
2018-10-10,162.3855,157.669,237.91,44.8669,92.8637,58.3308,47.1307,72.9867,120.5185,192.3971
2018-10-11,160.2658,152.0735,238.59,43.085,91.5921,57.924,46.5281,73.2546,118.7096,187.2386
2018-10-12,164.3262,155.4269,248.87,42.6589,92.3007,59.6285,46.4212,77.2917,122.0192,188.6662
2018-10-15,166.1274,153.9452,238.01,42.4362,93.2326,59.9094,46.2268,75.0599,122.2478,189.342
2018-10-16,167.5605,157.1426,260.67,42.7848,94.2906,61.8463,47.2765,78.0952,125.9649,192.5684
2018-10-17,158.8128,156.3237,258.91,43.3078,93.4947,62.4565,46.2851,77.6687,126.0146,193.1395
2018-10-18,161.4102,153.6675,250.35,42.8042,92.8637,60.4033,45.1479,71.231,125.0496,190.7125
2018-10-19,163.5399,155.7138,245.03,43.0657,92.8249,60.6067,43.9135,69.1876,123.3085,190.2081
2018-10-22,163.9778,156.9632,251.06,42.8817,94.4071,61.5364,44.2148,69.2174,121.8161,191.6452
2018-10-23,163.1817,155.5269,251.76,42.8623,93.3393,61.0038,43.9329,68.4238,120.3934,183.2603
2018-10-24,158.4147,150.6374,238.44,41.3516,90.8933,59.183,43.0873,66.7078,115.7671,175.6367
2018-10-25,162.3855,154.3758,252.92,40.8577,92.6113,61.0716,43.9135,69.753,118.6822,176.065
2018-10-26,163.7589,151.9459,245.8,40.3831,92.4463,59.5317,42.5138,68.285,117.8763,176.0269
2018-10-29,164.0774,150.2636,239.75,40.9448,92.3687,59.0765,41.0948,64.6941,118.6424,176.8264
2018-10-30,164.1769,152.1131,238.41,41.7777,94.2712,61.2459,44.6522,66.9359,123.8059,180.6525
2018-10-31,158.9919,155.0645,245.76,41.7099,96.3096,59.4833,44.4666,68.4933,124.9998,181.0807
2018-11-01,162.7239,156.0089,245.28,41.5162,102.3277,61.6817,46.9668,68.7611,130.8399,182.9462
2018-11-02,164.2067,154.8382,239.64,41.5452,103.3178,61.8657,46.9668,68.4338,130.3425,183.5077
2018-11-05,164.3162,156.0286,239.89,42.3297,103.0945,61.8851,46.3906,63.8212,129.7654,183.9265
2018-11-06,167.2819,156.8353,240.56,42.6008,104.6282,62.563,46.4297,63.732,131.9841,185.8776
2018-11-07,169.6902,161.2132,253.43,43.637,104.8223,64.1029,46.5859,64.5652,128.7108,191.5786
2018-11-08,171.6209,161.8329,249.96,43.7823,102.7645,63.638,45.7167,62.2837,126.7011,194.2245
2018-11-09,170.357,162.4724,244.84,43.6177,99.3769,63.8898,44.6912,54.5665,126.2932,191.3978
2018-11-12,166.2568,159.8063,236.67,43.0366,95.1933,63.6864,44.281,53.4555,124.184,187.5336
2018-11-13,183.8319,158.8324,238.74,42.9688,96.2902,65.449,44.6424,52.1263,123.9154,188.7995
2018-11-14,176.8258,157.6912,235.22,42.5621,97.0085,65.0907,44.1736,51.184,123.4378,188.5044
2018-11-15,178.1892,159.8555,239.95,42.872,99.6875,65.5749,45.1698,53.1282,123.3383,195.0239
2018-11-16,178.3484,162.3248,238.89,43.1625,98.018,65.8461,44.9354,50.5293,125.2685,198.9166
2018-11-19,176.8954,160.131,219.69,43.9372,96.6881,65.4878,44.574,48.7438,123.1493,195.6616
2018-11-20,170.7053,156.3237,219.73,43.1431,92.9317,65.2153,44.3689,48.8628,120.5029,190.8362
2018-11-21,173.8302,154.4349,225.98,43.2405,92.7181,66.6749,44.6619,50.44,123.209,190.3984
2018-11-23,176.3879,154.3857,225.56,43.3185,93.9315,67.5409,44.574,49.6465,122.035,188.5873
2018-11-26,176.8656,155.8318,231.96,43.4548,93.7761,67.0447,45.3456,50.4995,126.1738,191.5196
2018-11-27,178.4081,156.5303,232.25,43.3964,92.6308,68.8449,45.0331,50.3408,125.9848,192.315
2018-11-28,178.0897,159.5801,249.21,44.1854,93.7859,72.7274,46.1171,50.6086,127.9249,195.8126
2018-11-29,176.8158,158.4586,249.09,44.2244,93.5917,70.9759,45.746,52.1362,128.4024,196.0235
2018-11-30,176.8556,161.8526,250.89,44.5556,93.4947,71.2873,46.2734,49.4778,129.3575,199.2432
2018-12-03,177.0348,164.1153,255.26,44.877,95.5719,70.8786,46.918,46.2243,128.2532,200.0482
2018-12-04,177.3333,161.5476,245.82,43.1431,90.4565,68.1443,44.115,46.1449,119.3886,193.7619
2018-12-06,174.915,156.6681,250.63,42.4223,88.5151,67.7356,43.5583,47.7618,119.8263,194.2219
2018-12-07,166.7843,154.8972,238.0,42.1301,86.0496,63.1913,42.8844,46.8492,117.2993,189.9672
2018-12-10,165.3711,155.1629,244.09,41.9255,86.4282,61.7706,41.9664,47.494,115.7472,190.0439
2018-12-11,165.0029,155.7335,245.34,41.5359,86.467,60.7489,41.6636,47.8114,115.1204,189.2198
2018-12-12,166.1772,156.0483,245.55,41.7891,86.1758,60.3499,41.5757,48.0594,115.976,191.4717
2018-12-13,165.4905,157.6518,248.08,44.5653,85.6856,59.6883,41.2535,48.1189,116.1551,193.6949
2018-12-14,162.9926,153.0084,230.0,43.4548,82.7918,60.6224,40.4428,47.365,117.747,187.9165
2018-12-17,158.0763,149.211,221.38,43.1724,78.4461,59.6396,41.3902,46.7004,115.1801,184.7734
