date,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2015-11-18,162.4654,99.3284,91.27,29.2303,46.9775,72.2273,37.1164,35.646,221.4784,138.4144
2015-11-19,160.4202,98.776,91.76,29.4329,46.8666,73.2817,36.9289,35.7813,221.6456,139.285
2015-11-20,160.8648,99.4113,91.81,29.5635,47.7727,75.7143,36.6337,36.2647,222.5896,139.7863
2015-11-23,160.6672,99.2916,91.96,29.4464,48.1795,74.3731,36.8305,36.11,224.5268,139.5225
2015-11-24,161.2304,98.8404,92.0,29.4419,49.0116,73.624,37.4679,35.617,222.3929,138.731
2015-11-25,162.3271,98.6103,91.77,29.3114,48.9099,73.6332,37.5241,35.994,225.8051,138.6254
2015-11-27,162.8606,98.9417,92.17,29.4014,49.104,73.7719,37.8943,36.0037,227.7325,138.942
2015-11-30,160.7759,98.7208,91.46,29.3744,49.5201,73.7442,37.3788,36.4097,227.0343,137.702
2015-12-01,160.3906,99.5586,92.55,29.7121,48.9561,75.0761,37.8428,37.2895,229.3353,137.9835
2015-12-02,156.0336,99.0614,92.02,29.532,48.3366,75.5663,37.2523,37.1058,225.9133,136.9281
2015-12-03,152.9214,97.533,89.91,28.4109,48.8452,74.5026,36.2353,36.3711,221.7636,135.7673
2015-12-04,153.9588,100.4517,92.58,28.6,48.9931,78.5353,36.9945,37.5989,222.9436,139.1443
2015-12-07,149.4041,100.3044,89.6,28.2758,47.2456,79.8487,37.0273,37.4055,223.8384,138.731
2015-12-08,148.0802,100.2768,91.72,27.9696,46.0252,79.192,36.8211,38.0533,227.1523,137.8867
2015-12-09,151.3702,98.7852,89.56,27.5824,46.2471,77.2404,36.226,37.3089,226.2476,137.2359
2015-12-10,149.9376,99.0706,88.96,27.5058,45.4982,78.0266,36.5915,37.1058,228.1947,138.5287
2015-12-11,147.0626,96.9529,91.42,26.8845,44.6014,76.556,35.8276,35.9843,230.1613,136.163
2015-12-14,145.8375,97.9289,93.26,26.808,44.4246,75.9825,36.2962,36.6998,229.0895,138.6254
2015-12-15,154.2947,98.2604,94.02,27.4293,45.2804,75.964,36.4368,37.4249,229.4632,130.2708
2015-12-16,158.8889,100.4333,95.56,27.7805,48.2104,76.5375,36.629,37.9083,230.9284,131.8714
2015-12-17,151.2319,95.0747,94.2,27.1862,48.7592,75.0391,35.8557,37.5796,228.824,130.904
2015-12-18,147.7739,93.8501,91.31,26.2451,47.6058,73.9477,35.7151,37.1928,228.8535,129.2067
2015-12-21,147.853,94.8261,91.62,26.3307,47.8662,76.3062,35.6073,37.4539,229.237,129.6992
2015-12-22,146.1141,95.535,93.82,26.6909,50.5172,75.5848,35.7807,37.9083,234.0456,131.0095
2015-12-23,147.3298,96.1427,94.7,27.1592,52.3589,75.9918,36.1322,37.5506,236.1401,132.9355
2015-12-24,147.399,95.9678,94.3,27.0961,52.0427,75.9548,36.2213,37.6279,236.0811,132.9619
2015-12-28,148.8025,95.8297,94.2,27.1907,52.7868,76.2322,36.7133,37.7343,235.5697,132.9883
2015-12-29,150.4334,96.9714,95.33,27.4383,52.7682,76.556,36.7133,38.266,232.836,134.4569
2015-12-30,149.6427,97.4686,95.28,27.2492,52.4054,75.3258,36.5681,38.121,232.0002,133.5951
2015-12-31,148.763,96.2164,93.94,26.97,52.0985,74.4656,35.9026,37.4249,229.9057,132.4782
2016-01-04,150.4729,93.758,91.97,26.6459,51.6706,72.514,35.2324,36.3711,229.3255,129.1187
2016-01-05,149.445,94.246,92.34,26.6098,50.88,71.3024,35.0356,35.907,232.2362,129.6816
2016-01-06,145.4914,94.0619,91.02,26.2046,48.6569,72.3291,34.342,35.5686,226.11,127.0697
2016-01-07,147.1025,91.2997,89.11,25.7589,46.4617,68.4351,32.6643,35.0659,220.1116,123.974
2016-01-08,143.8705,90.4158,87.85,25.5337,45.5873,65.0962,31.5021,34.5245,211.8908,123.5519
2016-01-11,145.3432,91.3641,89.38,25.7003,44.6851,65.3644,30.6866,35.0079,202.8932,123.5255
2016-01-12,146.3513,93.003,89.82,26.0245,45.5315,65.7066,31.1131,35.8877,205.6269,123.8773
2016-01-13,140.5099,91.3917,88.3,25.6238,44.3781,62.5804,29.6369,33.7027,196.2458,121.9953
2016-01-14,139.6797,93.8041,89.8,25.8084,45.485,63.5885,30.068,34.2248,203.5521,124.1587
2016-01-15,142.6152,91.4009,89.17,25.4887,44.5642,63.57,29.7634,33.751,199.8055,121.9689
2016-01-19,142.9414,93.3437,89.18,25.4347,45.0385,62.0162,29.3182,33.9831,203.2002,121.7051
2016-01-20,141.7257,91.2076,87.94,25.0115,44.6572,62.1179,29.0839,33.5577,198.9987,120.4475
2016-01-21,142.1309,90.4986,88.0,25.133,45.978,67.1587,30.0774,33.4127,193.4786,121.1511
2016-01-22,142.7536,94.1355,89.63,25.7859,47.7081,67.39,30.7429,34.7275,196.3715,122.6989
2016-01-25,143.0402,93.6844,86.77,25.4617,46.4896,64.5504,30.068,33.577,189.2967,120.984
2016-01-26,149.7119,94.4025,86.89,25.8985,48.2569,65.9748,32.0925,34.1281,191.5992,127.3247
2016-01-27,149.7613,93.8777,84.85,25.8669,47.3733,64.7632,30.935,32.9389,191.1663,128.0019
2016-01-28,146.8356,94.9089,84.52,26.2542,48.1453,63.422,31.802,32.6682,186.7384,129.5585
2016-01-29,150.2851,97.1739,89.13,26.0966,48.9638,65.1147,32.7346,33.664,199.1856,132.7948
2016-02-01,153.0922,97.8553,89.61,25.4437,49.1313,65.0129,32.6783,33.519,196.952,130.7985
2016-02-02,150.0973,95.5903,87.95,25.7904,48.2383,62.8578,31.9519,32.3105,193.3507,130.0421
2016-02-03,146.2228,94.0066,87.99,25.8084,49.7824,62.2196,31.966,32.0205,191.245,134.1315
2016-02-04,146.1339,94.5867,86.36,26.1236,48.322,63.7365,31.8625,30.8796,192.3372,134.9406
2016-02-05,142.2693,91.1247,79.2,26.2091,47.9407,59.7131,30.8326,29.5164,181.3954,134.967
2016-02-08,139.8082,87.5339,74.94,26.1146,45.3827,58.3257,29.6145,27.7665,174.3797,135.3451
2016-02-09,139.8576,85.9226,73.85,26.0831,46.4059,60.7028,29.9767,27.8535,177.125,136.0839
2016-02-10,136.9616,86.742,75.53,25.8849,46.5919,61.8219,30.2776,29.1491,180.1261,135.0461
2016-02-11,136.8035,86.0239,74.94,25.2186,46.5919,61.9144,30.3529,29.5068,172.3232,133.4693
2016-02-12,139.1361,87.1932,76.67,25.9942,47.7918,63.3018,30.9502,27.1865,176.8002,136.3838
2016-02-16,144.3054,89.228,78.88,26.3661,48.6662,64.3747,31.5051,28.4433,182.9107,137.7745
2016-02-17,141.7454,91.1616,81.85,26.7925,49.0848,66.3818,32.4504,28.4723,191.7173,138.7401
2016-02-18,141.6565,90.7104,80.53,26.8333,50.7218,66.8905,32.4363,27.9212,191.1761,138.8818
2016-02-19,141.9629,91.1063,80.87,26.9059,50.6753,67.1634,32.3799,29.1877,187.9979,138.5895
2016-02-22,146.1537,92.3953,83.8,27.0782,51.0009,67.2098,32.8972,30.4736,194.3543,139.6968
2016-02-23,145.8374,91.7508,83.07,26.9285,48.9824,67.5347,32.4081,29.7098,194.0591,138.3415
2016-02-24,148.6741,91.6587,83.42,27.0465,49.587,68.3332,32.9113,30.6573,193.5967,139.2716
2016-02-25,148.338,92.9109,86.68,27.364,51.5683,69.5494,33.4945,31.247,201.1929,140.8395
2016-02-26,148.3084,93.1043,86.6,27.2914,52.6101,69.2338,33.8848,30.8313,205.3945,140.2017
2016-02-29,146.717,92.3125,85.15,26.9966,52.2938,68.6117,33.0994,30.6186,206.0734,138.9615
2016-03-01,151.57,95.2496,88.37,27.6996,54.5634,71.5549,34.3269,31.1407,213.5713,141.371
2016-03-02,150.4037,94.5222,88.39,27.8538,53.6798,71.7313,34.2658,30.9473,216.8283,141.2116
2016-03-03,152.0939,94.6511,87.21,27.6588,53.224,72.6504,34.341,30.4736,218.5699,141.185
2016-03-04,150.6014,95.001,86.18,27.6815,55.0378,72.1119,34.8677,30.1545,216.7692,141.7962
2016-03-07,149.7613,94.2828,85.11,27.4638,54.6936,71.6756,34.294,29.9515,211.8395,142.2391
2016-03-08,147.9426,94.4854,84.35,27.2415,54.396,70.9328,34.4821,29.7581,210.6981,141.9114
2016-03-09,151.9852,95.2036,85.27,27.4093,56.0331,71.787,34.1482,29.8355,210.8359,141.8139
2016-03-10,154.3375,95.3693,84.85,27.3821,55.2331,70.9235,34.5291,30.2125,209.1238,141.6368
2016-03-11,156.7295,97.3028,86.0,28.2439,56.6796,74.9901,34.4398,30.4736,212.1938,143.3996
2016-03-14,157.4905,97.8921,87.01,27.9627,56.1122,74.0802,34.5714,31.334,212.4693,143.3376
2016-03-15,156.68,98.5826,86.83,27.9173,55.3362,74.2659,34.4257,31.4017,214.5946,143.8691
2016-03-16,157.1742,99.0614,88.17,28.3301,57.608,74.7673,34.5338,31.7014,219.3374,144.2943
2016-03-17,156.1657,99.9545,89.96,28.7519,58.3652,75.1851,35.3239,31.5177,221.02,145.0561
2016-03-18,155.701,99.2272,93.42,28.8109,57.3836,76.1599,35.5355,31.131,216.7102,146.4557
2016-03-21,156.8282,99.5862,92.5,28.702,57.6267,76.3735,35.6249,30.9763,217.4974,146.0217
2016-03-22,156.4129,99.2824,92.56,28.7292,58.1128,76.1599,35.5261,31.4597,217.212,146.0837
2016-03-23,159.2803,99.1259,92.16,28.7564,57.393,75.3151,35.0088,31.4984,214.3093,145.5168
2016-03-24,160.0021,105.2395,92.52,28.4389,57.8884,74.823,35.2016,31.1407,211.4656,145.6851
2016-03-28,159.9428,105.1198,92.4,28.6476,58.0754,75.6586,35.4227,31.3244,212.0658,147.2973
2016-03-29,161.1985,106.1234,93.22,28.6566,58.8607,76.457,36.0999,32.3964,214.8702,145.6231
2016-03-30,161.95,106.2247,93.78,28.9061,59.8237,76.4385,35.94,33.2054,212.8825,147.7136
2016-03-31,158.5387,106.2523,93.8,28.6385,59.7676,76.1507,35.8883,32.9812,214.6438,147.6073
2016-04-01,158.6178,107.127,95.16,29.083,60.9549,76.1414,36.5749,33.5465,219.7605,148.4046
2016-04-04,157.4412,106.3444,94.5,28.8426,61.0764,73.2725,36.1799,33.3613,216.6413,147.4036
2016-04-05,158.6673,105.083,94.17,28.9016,60.3005,73.9781,36.194,32.8545,221.3939,146.8809
2016-04-06,158.0839,105.5802,95.4,28.8744,61.7308,73.941,36.6972,33.1372,250.7655,147.7668
2016-04-07,154.0794,103.2139,93.78,28.575,60.4781,72.6783,36.1093,32.5719,244.3205,148.0768
2016-04-08,154.3563,103.8861,94.07,28.9878,60.6277,73.421,36.2504,33.1079,246.1113,147.6073
2016-04-11,153.0313,104.1346,92.95,29.0467,61.0016,72.864,35.94,32.5621,244.1926,147.5719
2016-04-12,154.7419,105.3224,93.42,29.7225,61.0484,73.5789,36.194,32.6304,245.8259,148.8475
2016-04-13,158.687,106.86,94.53,30.1398,60.7679,76.0114,37.1769,34.2677,252.4776,149.3436
2016-04-14,159.132,106.6648,94.44,30.3757,61.1886,76.0021,36.8195,34.0241,250.9721,148.9627
2016-04-15,159.3792,106.7299,95.16,30.3349,61.1138,76.4849,37.2615,33.6927,252.7048,149.5119
2016-04-18,159.132,107.4456,96.55,30.4845,61.226,76.3549,37.4544,34.5406,254.2701,150.194
2016-04-19,158.9837,106.9901,96.52,30.6433,61.0858,76.2435,36.9747,34.3165,255.5106,150.2826
2016-04-20,156.6106,107.3991,96.33,30.8655,61.3756,75.7607,37.2333,34.3554,253.5711,149.6536
2016-04-21,155.3648,106.4138,96.37,30.5707,61.3662,73.6996,37.6049,34.297,251.6317,149.4056
2016-04-22,156.6205,105.9212,94.79,30.8066,61.9272,71.3135,37.8165,33.7707,252.055,149.4056
2016-04-25,155.6219,106.0606,95.8,30.7839,62.2544,69.1224,37.3274,34.0338,248.9736,149.1575
2016-04-26,156.5019,106.5347,96.15,30.8429,63.3482,69.0295,37.6425,34.3165,252.4981,147.2087
2016-04-27,157.4808,107.3434,95.64,31.4416,63.4417,68.3146,37.3368,33.4978,250.7162,148.6083
2016-04-28,154.1189,106.2744,93.64,31.301,62.0955,66.857,36.4782,33.0397,242.4466,147.9351
2016-04-29,154.3464,104.9637,94.22,31.2828,61.8524,65.39,36.4264,33.5952,240.1035,148.2717
2016-05-02,153.7136,106.3395,94.9,31.3554,63.4791,65.4829,37.0537,33.7024,241.3833,149.1221
2016-05-03,154.2574,105.317,93.66,31.2828,62.9462,65.3715,36.3981,33.2444,238.5382,148.7944
2016-05-04,154.0893,105.5494,92.94,31.0379,62.2544,64.1552,36.1575,33.4101,238.4201,148.0768
2016-05-05,147.069,106.042,93.5,31.1422,62.7312,64.1923,35.9216,34.0241,240.1626,148.6172
2016-05-06,148.8291,107.4084,94.3,31.2284,64.1616,63.6074,36.7613,36.909,241.6984,149.6093
2016-05-09,149.8277,107.3341,94.61,31.1331,62.8995,63.8767,36.6528,36.2072,244.9471,149.2816
2016-05-10,150.5792,108.7005,96.52,31.3781,63.4417,64.3688,37.1717,35.486,248.442,150.8229
2016-05-11,146.4659,107.8081,96.1,31.1876,69.7896,62.7626,36.9547,36.1682,248.0187,150.3889
2016-05-12,148.3149,108.1614,95.96,31.4053,70.9302,60.8778,37.0726,36.9479,248.1368,150.7255
2016-05-13,143.9248,107.3062,95.97,31.242,71.2013,61.5184,36.9122,37.3183,243.5,149.1044
2016-05-16,146.4758,108.8957,97.23,31.4915,72.7439,61.5649,37.2896,38.3904,247.6151,150.194
2016-05-17,142.4614,108.0312,95.93,31.2268,71.2106,60.7571,37.1717,37.1526,243.7756,148.6615
2016-05-18,142.1944,108.3101,96.7,31.4823,71.2106,61.667,37.8321,37.4937,244.514,148.7589
2016-05-19,141.9275,107.8546,95.88,31.2998,70.8367,60.7107,37.5491,36.8407,242.0823,147.2341
2016-05-20,144.7454,108.2636,96.88,31.3591,71.3883,60.7989,37.983,36.5776,246.9456,147.1449
2016-05-23,144.2313,107.9941,96.62,31.2542,71.3976,60.9201,38.0208,36.7725,247.0441,148.1258
2016-05-24,147.6623,110.7269,99.63,31.7333,71.3696,62.3466,39.1671,38.0298,252.2027,150.373
2016-05-25,151.8052,110.1971,99.61,31.8702,73.7348,62.3839,39.2944,37.9615,251.8286,151.5857
2016-05-26,154.9001,110.0669,99.37,31.5645,73.8938,61.666,39.1293,38.1029,251.169,150.6226
2016-05-27,154.554,110.5596,100.14,31.7378,74.8754,62.3,39.3133,38.3416,252.2323,150.6048
2016-05-31,152.1118,110.5875,99.47,31.6922,73.3889,61.9084,38.8227,38.2637,255.0183,150.0965
2016-06-01,151.6174,110.6247,100.04,31.6694,74.4921,61.4982,38.9123,37.6692,251.1789,150.4265
2016-06-02,150.4407,110.8384,100.17,31.747,74.6417,61.4795,39.0067,37.7081,251.5628,149.8468
2016-06-03,149.0169,110.5224,98.7,31.5371,74.7913,60.6777,38.6906,36.8505,250.7359,150.15
2016-06-06,148.5522,111.1731,99.12,31.642,75.6888,60.7989,39.0822,36.8017,248.1368,151.666
2016-06-07,150.0057,111.2196,98.52,31.6238,75.9973,61.8431,39.5492,37.1624,254.1323,152.4061
2016-06-08,151.7953,110.9128,98.68,31.893,75.9225,61.8991,40.1718,37.1526,255.422,152.8609
2016-06-09,155.0187,111.0244,98.07,31.8017,75.0343,62.934,40.2001,37.5619,254.3883,151.7106
2016-06-10,151.301,109.9368,97.09,31.4595,74.6323,62.3932,39.4737,36.8115,247.684,150.3105
2016-06-13,150.8362,108.8306,96.96,31.1949,73.3469,59.9411,39.2237,36.675,247.1327,149.0354
2016-06-14,150.9252,109.7695,96.98,31.1675,73.5815,57.3585,39.1812,37.4352,243.2342,149.4634
2016-06-15,151.9733,109.1746,97.02,31.0991,74.811,57.0229,39.4548,37.3573,245.5969,149.6328
2016-06-16,152.2701,109.9647,97.19,31.3956,75.0738,56.2863,39.5492,38.0395,243.5886,151.5322
2016-06-17,152.8735,109.2861,95.58,31.3865,77.7111,55.8294,39.8322,37.1136,240.7828,150.6494
2016-06-20,153.8923,110.6618,97.99,31.8382,77.9082,55.4565,40.2615,37.7081,245.3606,152.6915
2016-06-21,152.7646,111.0151,99.72,32.1896,78.4807,56.3702,40.002,37.6789,246.3254,152.8163
2016-06-22,151.4985,110.6432,94.01,32.3219,78.1991,55.643,40.0397,37.3475,246.0301,152.6915
2016-06-23,153.2493,110.5317,96.21,32.7462,79.2127,55.1395,40.8888,37.9323,250.9327,155.2597
2016-06-24,152.8438,103.5973,92.2,31.601,74.1259,52.6688,39.5161,36.0415,242.8404,150.8099
2016-06-27,152.1118,101.5895,90.85,30.7204,70.7096,51.8949,38.6104,35.2326,229.3038,149.0889
2016-06-28,155.2771,102.77,92.46,31.4139,73.4783,52.8739,39.4737,36.2365,240.8616,151.229
2016-06-29,159.2634,103.8855,94.39,31.9751,74.2572,53.7876,40.3794,37.0551,242.7813,152.9501
2016-06-30,159.8767,105.3077,95.79,32.9241,74.4356,54.347,41.5634,38.6243,244.1103,156.1603
2016-07-01,162.5474,105.5215,95.32,33.0793,76.322,54.7666,41.1389,38.6048,246.3648,156.5348
2016-07-05,159.4414,105.1311,94.73,32.623,74.9893,54.664,40.8181,39.1311,243.1554,156.6151
2016-07-06,159.6986,105.5215,95.18,32.947,75.8903,54.5801,41.1436,39.482,247.3394,156.196
2016-07-07,159.3821,104.7592,95.14,32.5865,76.322,55.4472,41.2662,39.365,249.6923,155.9374
2016-07-08,163.0617,106.9994,96.79,33.0747,78.4431,55.8108,42.0965,40.2422,260.5117,157.9438
2016-07-11,161.9143,107.3248,97.14,33.1523,78.4901,56.0905,42.587,41.1291,263.8589,158.7374
2016-07-12,161.7758,108.2915,97.54,33.3987,79.9823,58.9715,42.9078,41.5774,263.6325,159.7629
2016-07-13,161.1428,108.5983,97.34,33.4352,80.2921,58.8969,42.672,41.0414,257.1054,159.8075
2016-07-14,163.1705,108.5425,97.7,33.6268,80.7519,60.4726,42.7616,40.7879,261.2894,161.3145
2016-07-15,162.8045,106.9809,97.83,33.4717,81.0429,60.6404,42.9078,41.1291,261.4273,161.7604
2016-07-18,162.6166,106.0978,97.79,33.4032,80.9115,59.8945,43.0918,41.0706,259.7233,161.5018
2016-07-19,161.9242,105.382,97.79,33.4032,80.6393,59.5495,42.6342,40.4663,262.6881,161.6177
2016-07-20,161.9737,107.3155,98.4,33.5127,81.2963,59.1952,42.7238,40.3299,263.7912,161.7782
2016-07-21,162.31,104.4432,96.34,33.458,79.0907,60.3327,42.2899,40.2227,261.0038,160.7438
2016-07-22,164.2289,104.908,98.06,33.531,79.7852,60.2302,42.2474,40.3884,260.9742,160.9043
2016-07-25,164.862,105.1032,97.32,33.4215,80.9021,60.976,41.87,41.324,258.2459,160.182
2016-07-26,164.4268,106.2093,97.91,33.6222,80.2639,62.0296,44.2145,40.5053,258.8664,158.4253
2016-07-27,162.943,105.6981,97.93,33.4717,79.6069,63.279,44.3088,39.8523,257.5761,158.9693
2016-07-28,168.4922,104.1829,98.44,33.4534,79.8791,63.8291,44.2521,39.248,259.6839,158.7107
2016-07-29,168.0174,104.8615,97.86,32.9789,78.9969,62.6729,43.9305,39.1408,258.4823,159.0495
2016-08-01,166.6721,104.9266,97.72,32.6595,78.7529,63.0738,43.8879,39.0531,258.1474,158.9871
2016-08-02,164.8026,104.8801,96.05,32.6778,79.1846,60.5005,43.7224,38.7412,256.1085,159.0495
2016-08-03,166.8205,105.6051,96.67,32.8374,78.8279,60.6963,44.1007,39.3553,260.5212,159.0674
2016-08-04,168.3339,105.6981,97.09,32.8329,77.0729,60.6963,44.167,39.7938,259.7824,158.5591
2016-08-05,168.6405,106.5254,99.04,33.3393,77.27,61.7499,44.621,39.5307,263.6632,159.2368
2016-08-08,167.048,105.6702,98.49,33.3439,77.1198,61.4049,44.3561,39.5794,265.308,159.2457
2016-08-09,164.6938,104.9266,98.87,33.3576,76.9696,60.5938,44.621,40.2032,265.9778,159.0763
2016-08-10,164.8422,105.2426,100.62,33.385,77.0447,60.4539,44.6162,40.057,268.7357,159.4597
2016-08-11,164.9015,105.4006,101.67,33.3393,77.5046,61.638,44.8622,40.2617,271.0011,161.4037
2016-08-12,164.1992,105.066,101.04,33.166,77.9082,60.9574,44.5027,40.096,269.957,160.7527
2016-08-15,165.9402,105.5958,100.93,33.1614,78.9124,61.6473,44.8101,40.4273,271.8482,161.0113
2016-08-16,158.66,105.0195,100.6,32.9424,76.7068,61.7919,44.2237,38.3124,271.5133,159.8521
2016-08-17,156.3355,104.973,99.7,33.1568,75.5994,63.0558,44.2615,38.8679,271.139,161.3859
2016-08-18,155.7222,104.4339,100.67,32.9698,76.2845,63.3835,44.4081,39.0044,273.6112,160.7668
2016-08-19,156.3256,105.0846,100.32,33.2572,77.6548,62.7936,44.5548,38.9654,273.3847,161.1526
2016-08-22,156.7509,105.7446,100.24,33.3302,78.6965,62.597,44.7628,39.1019,273.365,160.6681
2016-08-23,156.2267,107.3434,101.14,33.3945,78.9969,63.0558,45.302,39.6087,274.9508,161.2961
2016-08-24,158.6204,106.4975,101.14,33.3577,77.1386,63.5894,45.0561,39.6379,271.1882,160.9731
2016-08-25,158.4424,106.9344,101.69,33.4908,77.4952,63.9827,45.1648,39.9498,269.5926,161.1257
2016-08-26,155.1287,107.0831,102.06,33.3807,76.7631,62.9809,45.0797,40.0083,268.9524,160.9731
2016-08-29,155.9596,106.7578,102.3,33.8166,77.6641,62.7655,45.6992,40.2422,270.6367,161.9511
2016-08-30,154.9606,107.2225,102.0,34.0827,76.7068,63.243,45.7986,40.5248,272.9513,161.6371
2016-08-31,155.6728,106.8972,102.31,34.0368,75.055,63.2243,45.6283,40.3201,270.9814,160.8206
2016-09-01,157.0378,106.953,102.9,33.8946,76.3033,62.9715,45.5716,41.0803,269.957,161.4846
2016-09-02,156.8498,107.5107,103.57,33.9497,76.9227,63.8609,45.8648,41.7138,269.8782,162.2293
2016-09-06,158.4028,107.2318,103.5,33.7982,77.9363,64.6006,45.2973,42.4058,268.0068,161.9152
2016-09-07,160.1239,107.0087,103.0,33.7386,77.8519,66.5011,45.3824,42.2791,266.4309,161.2782
2016-09-08,157.1466,104.3874,101.88,33.4679,75.9466,66.7727,45.7938,42.2012,266.7264,161.5922
2016-09-09,151.3007,102.612,99.38,33.2201,72.0986,64.4695,43.0745,41.2168,257.4678,157.5906
2016-09-12,151.7063,104.815,100.32,33.6881,72.6805,65.3402,43.9872,42.3571,258.0785,159.7978
2016-09-13,149.54,102.7421,98.77,32.9586,71.6997,63.9639,43.3204,42.3084,255.5176,157.9764
2016-09-14,149.085,102.0636,98.79,32.9448,71.3511,62.4004,43.3724,42.552,254.7789,157.5726
2016-09-15,147.3243,102.9188,99.62,33.1926,72.7928,62.5502,44.1149,43.4584,260.3636,158.4429
2016-09-16,146.5033,102.1379,98.93,32.7337,72.3028,61.511,43.5758,43.2927,256.2858,157.0702
2016-09-19,146.8297,102.7143,99.68,33.0457,73.1603,61.5016,44.0582,43.0003,258.7778,158.5596
2016-09-20,144.3074,102.9002,100.62,33.243,72.3593,61.3237,44.1149,43.0101,249.7654,159.3491
2016-09-21,144.802,103.8297,107.78,33.7248,75.5632,62.4472,44.8622,43.5364,255.0251,161.1346
2016-09-22,147.5925,105.6516,107.92,33.734,76.5149,61.8293,45.8269,43.3804,257.0246,161.3679
2016-09-23,147.6816,105.1218,107.47,33.3761,76.0909,61.5765,45.8175,43.2343,255.8426,159.1607
2016-09-26,148.5326,105.7167,107.26,33.0457,76.986,60.4811,45.5006,42.8639,254.4243,157.8687
2016-09-27,149.4331,107.9476,109.7,33.2293,77.9755,61.7825,46.5978,43.0881,258.1277,158.1827
2016-09-28,147.4441,108.4309,109.49,33.2522,79.9731,61.9791,46.8627,43.0393,258.8861,159.3402
2016-09-29,145.2077,113.0693,107.8,32.8347,78.3524,61.1459,46.3046,43.0881,256.4927,157.3483
2016-09-30,147.5628,113.562,108.54,32.9769,80.5574,61.6608,46.7208,43.1758,260.6197,158.1199
2016-10-03,145.4056,112.3443,108.45,32.8393,79.9354,62.8124,47.1133,42.9808,259.5559,157.0522
2016-10-04,145.0098,109.9089,108.39,32.8071,77.853,64.3291,47.4444,43.0101,251.1641,154.0375
2016-10-05,147.3748,109.881,108.8,32.9907,78.6256,63.9546,48.1112,43.3999,239.3347,154.6745
2016-10-06,147.1571,110.1692,108.56,33.0687,78.8141,64.6848,48.6267,42.8736,240.3,154.0016
2016-10-07,146.5832,107.8267,108.64,32.7521,77.6174,63.7673,47.2646,42.8054,237.1186,153.7235
2016-10-10,146.5139,109.1839,109.24,32.8897,78.6633,65.4526,47.3781,42.6787,240.1227,153.553
2016-10-11,145.2275,108.7284,107.37,32.5685,77.0049,64.9095,46.8579,41.8113,236.4784,152.243
2016-10-12,146.415,109.3326,108.05,32.8622,76.4678,65.9394,47.1606,42.2304,240.9698,152.2789
2016-10-13,145.2473,109.7881,108.01,32.3988,75.7987,68.3081,46.6215,42.0647,241.0289,152.5481
2016-10-14,145.1087,109.9182,107.84,32.5594,76.1945,67.6995,46.281,42.5813,244.4171,152.8262
2016-10-17,141.7739,108.6168,107.49,32.4034,76.5714,67.3531,46.6877,42.4253,238.6324,152.7186
2016-10-18,141.4969,109.2489,108.42,32.2565,76.9483,67.5123,46.5363,43.0588,242.8995,152.4853
2016-10-19,140.7448,109.7137,108.39,32.3667,77.8247,68.7762,46.158,42.6787,239.5292,152.4494
2016-10-20,139.8245,108.9905,109.03,32.0088,78.2299,70.4895,45.8364,43.1953,238.6324,152.4045
2016-10-21,140.4479,108.5585,109.03,31.8344,77.4572,69.8061,45.4864,43.4097,236.3461,152.0815
2016-10-24,139.6266,108.7558,110.81,32.1281,78.5503,68.9166,45.7607,44.3161,236.2771,153.6696
2016-10-25,142.3083,108.258,109.03,31.9537,77.363,67.7838,44.2095,43.9165,230.4924,149.1476
2016-10-26,142.4567,108.427,107.97,32.0271,76.4112,66.5948,42.9326,43.3122,227.9794,149.3988
2016-10-27,137.7662,108.4364,107.07,32.2152,77.3158,66.5854,42.5826,42.6105,222.5593,148.7259
2016-10-28,138.736,108.6337,107.6,31.4352,78.1262,67.2033,42.668,42.2206,219.8591,148.7348
2016-10-31,138.6172,109.169,107.51,31.6004,78.7293,67.6153,42.8387,42.0745,220.3223,148.3131
2016-11-01,138.3303,109.0751,106.87,31.3801,78.1168,66.8756,42.4119,41.5189,217.3954,147.371
